0.000544647,0.000031008,0.000229674,0.000702759,0.000298504,0.000671099,0.000071024,0.000601708,0.000626134,0.000078007,0.000061787,0.000071215,0.00012194,0.000653706,0.00052348,0.000076264,0.000576329,0.00020087,0.000795544,0.000866458,0.000017563,0.000591398,0.000556722,0.000166545,0.000548918,0.000086674,0.000865456,0.000417169,0.000027502,0.00038626,0.000064512,0.000073569,0.000753174,0.000418341,0.000092235,0.00042336,0.000030377,0.000815672,0.000041158,0.000096593,0.001190651,0.00012167,0.000491619,0.000530723,0.000632135,0.000274579,0.000532787,0.000433359,0.00021702,0.000468786,0.000484075,0.000493152,0.000900612,0.000315657,0.000643857,0.000542425,0.000890222,0.000799661,0.000458877,0.000471461,0.000411868,0.000417499,0.000770025,0.000281863,0.000833364,0.000069661,0.00006303,0.000320585,0.000413792,0.000254812,0.00073587,0.000295248,0.000507429,0.000141036,0.000276012,0.001229383,0.000020518,0.000383475,0.000153059,0.00031256,0.000696165,0.000601657,0.000719148,0.000131319,0.000470619,0.000030528,0.000524281,0.000512738,0.000500275,0.000095841,0.000702177,0.000637194,0.000638886,0.00060333,0.000730169,0.000556832,0.000385638,0.000269509,0.000494774,0.000587048,0.000602147,0.000475068,0.000506867,0.000020319,0.000496678,0.000082927,0.000440632,0.000434471,0.000411998,0.000330293,0.000387682,0.000982355,0.000049243,0.000808337,0.000626033,0.000558284,0.000539368,0.000607888,0.000022943,0.000515845,0.001002934,0.000186733,0.000037841,0.000798307,0.000416286,0.000096532,0.000043873,0.000120197,0.00007954,0.000086303,0.000553836,0.000038192,0.000104638,0.000565839,0.00015892,0.000290318,0.000628697,0.000736561,0.000449749,0.00019075,0.000283675,0.000597769,0.000388183,0.000784191,0.000804318,0.000064151,0.000507589,0.000800151,0.000038784,0.000064171,0.000465298,0.000613148,0.000168488,0.000135275,0.000660677,0.000478484,0.000208684,0.000396338,0.000493902,0.000607857,0.000597448,0.000347416,0.000624029,0.000553746,0.000150625,0.000587489,0.000660497,0.000187634,0.000286762,0.000063039,0.000893968,0.000377633,0.000784692,0.000456983,0.000380578,0.000131688,0.000541923,0.000538096,0.000225836,0.000591016,0.000194287,0.000427096,0.00066749,0.000653053,0.000487039,0.000369558,0.000527316,0.000417067,0.000606254,0.000133332,0.000247096,0.000258558,0.000485407,0.000905029,0.000534268,0.001100287,0.00049784,0.000688199,0.000432487,0.000904348,0.000029386,0.000794139,0.000544397,0.000473734,0.000775654,0.000731971,0.000288014,0.000029486,0.000686476,0.000302652,0.000308713,0.000491147,0.000145866,0.000750587,0.000807644,0.000192894,0.000694581,0.000494733,0.000295047,0.000239442,0.000575707,0.000406397,0.000021691,0.000040296,0.000016722,0.000285208
0.000434891,0.000085952,0.000135676,0.000702298,0.000838275,0.000528679,0.000337729,0.000583253,0.000665318,0.000398754,0.000360302,0.000397191,0.000276853,0.000696848,0.000531986,0.000466953,0.000168068,0.000237078,0.000447647,0.00057673,0.000077336,0.000101923,0.000441054,0.000358527,0.000572603,0.000136208,0.000769435,0.000302141,0.000029055,0.000451984,0.000666871,0.000524722,0.000694262,0.000700905,0.000544299,0.000821553,0.000274328,0.000461763,0.000255924,0.00005796,0.000504233,0.000052991,0.000657603,0.000565379,0.000558355,0.000488162,0.000729098,0.000379928,0.000609412,0.000498963,0.000261875,0.000683291,0.000707898,0.000533678,0.000543737,0.000818436,0.00090516,0.000860205,0.000381972,0.00034422,0.000493092,0.000581869,0.000103055,0.000384066,0.000928324,0.000276392,0.000076154,0.000526385,0.00025381,0.000319965,0.000663283,0.000030678,0.00003693,0.000846349,0.000540812,0.000100841,0.000094659,0.000286481,0.000197613,0.000209927,0.000038964,0.001015408,0.000696866,0.000038613,0.000039395,0.000171664,0.000430253,0.000520644,0.000463736,0.000597789,0.000463776,0.000592318,0.000525963,0.000584945,0.000691547,0.000213173,0.001088867,0.00070405,0.000027762,0.000548737,0.000605864,0.000205829,0.000360591,0.000015519,0.000491559,0.000384316,0.000535301,0.00004204,0.000045065,0.000229854,0.000775164,0.000123002,0.000532135,0.000465539,0.000302001,0.000122201,0.000394264,0.000721783,0.000042991,0.000786796,0.000482842,0.000192524,0.000718597,0.000313853,0.000753743,0.000538517,0.000536072,0.000673181,0.000537735,0.000621183,0.00019044,0.000198485,0.000619449,0.000271292,0.000624359,0.000559477,0.000699662,0.000771817,0.000357244,0.000029115,0.000414462,0.000570257,0.000617135,0.000735048,0.000652753,0.000302381,0.000817363,0.000915809,0.000199537,0.000586878,0.000532997,0.000491918,0.000587519,0.00057731,0.000662511,0.000843102,0.000592739,0.00057739,0.000487861,0.000120708,0.000311288,0.000987134,0.000039825,0.000292623,0.000150294,0.000493292,0.000506075,0.000207572,0.000419221,0.00023296,0.000500906,0.000834525,0.000483943,0.000532014,0.000324913,0.000110679,0.000067588,0.000146457,0.000535852,0.00059333,0.000745748,0.000378525,0.000778129,0.000555749,0.000475688,0.000605002,0.000282133,0.000061536,0.000431835,0.000245423,0.000178848,0.000119246,0.000567402,0.000613458,0.000856787,0.000889359,0.000517968,0.000594943,0.000563133,0.000544417,0.000400356,0.000302722,0.000361363,0.000701254,0.00042393,0.000145736,0.000141437,0.00008489,0.000356833,0.000438106,0.000423369,0.000914927,0.000425253,0.000353577,0.000618878,0.000299675,0.000702997,0.000359488,0.000334772,0.00031263,0.00042911,0.000587118,0.00009013,0.000508289,0.000020679,0.000026891
0.000483492,0.000164661,0.000239984,0.000273037,0.000147029,0.000706586,0.000370381,0.000116159,0.000237058,0.000195159,0.000141177,0.000117873,0.000076505,0.000384237,0.000461764,0.000775146,0.000398022,0.000401208,0.000456714,0.000833476,0.000509243,0.000561492,0.000628859,0.000482512,0.000510826,0.000052249,0.000499334,0.000114336,0.000216119,0.000198215,0.000625422,0.000605044,0.000807366,0.000329262,0.000519883,0.000568054,0.000045095,0.000802417,0.000353388,0.000076375,0.001219204,0.000107393,0.000981054,0.000654718,0.000463335,0.000514202,0.00021643,0.000344401,0.000376842,0.000812706,0.000248349,0.00038604,0.000615353,0.000683842,0.000706835,0.000367083,0.000695804,0.000784242,0.00079334,0.000770285,0.000047179,0.000466652,0.000517548,0.000327149,0.000774414,0.000724058,0.00002103,0.000665537,0.000737103,0.000387973,0.000525312,0.000368526,0.000617126,0.000641282,0.0000373,0.000212872,0.000110038,0.000473274,0.000604372,0.000039745,0.000613289,0.000034445,0.000463115,0.000313302,0.000135245,0.000099538,0.000295188,0.000421245,0.00077845,0.00043394,0.000686838,0.000731923,0.000339361,0.000453727,0.000244041,0.00059256,0.000683631,0.000081454,0.000321166,0.0000584,0.000527105,0.000504523,0.000402881,0.000017172,0.000377573,0.000360822,0.000436064,0.000352475,0.000442506,0.000327599,0.000704771,0.000437296,0.000603359,0.000804168,0.000706504,0.000564826,0.000430253,0.000827483,0.000027843,0.000743885,0.001004387,0.000026671,0.000211239,0.000475348,0.000194237,0.000077606,0.000767119,0.000766889,0.00014305,0.000244051,0.000436795,0.000491809,0.000673532,0.00020676,0.000711243,0.00085279,0.000249702,0.000505855,0.000795652,0.000023384,0.000610172,0.000625772,0.000909507,0.000557413,0.000449649,0.000444339,0.000880042,0.000860094,0.000224033,0.000091323,0.000085311,0.000403452,0.000645479,0.000589132,0.000050625,0.000376942,0.000534058,0.000288675,0.000581007,0.000824828,0.000244101,0.000697226,0.000690654,0.000430473,0.000814728,0.000029065,0.000335554,0.000745087,0.000579224,0.000025188,0.00061452,0.000063359,0.000127842,0.000245624,0.000051708,0.000028123,0.000657792,0.000502578,0.000283715,0.000255362,0.000734277,0.000330694,0.000840797,0.000544648,0.000865464,0.000541161,0.00023833,0.000061736,0.000458365,0.000700472,0.000385778,0.000470608,0.000507689,0.000420574,0.000857208,0.000981132,0.000707155,0.000594753,0.000371331,0.000060645,0.00048709,0.000171925,0.000094528,0.000817262,0.000443497,0.000492189,0.000078999,0.000168268,0.000425283,0.000544297,0.000393142,0.000714468,0.000478243,0.000564085,0.000165042,0.000260852,0.001170439,0.00054531,0.000242588,0.00032286,0.000062348,0.000101262,0.000134173,0.000039275,0.000028985,0.000122271
0.000016211,0.000239652,0.000020348,0.000722516,0.000772401,0.000493183,0.000317351,0.000916554,0.000030457,0.000541013,0.00032768,0.000467444,0.000296531,0.000242769,0.000374198,0.000873542,0.000337959,0.000570047,0.000420586,0.000689825,0.000561412,0.000550861,0.000596468,0.000397581,0.000061416,0.000402531,0.0006719,0.000409624,0.000018555,0.000463176,0.000768984,0.00040701,0.000831942,0.000759836,0.000546063,0.000324894,0.0002065,0.000744437,0.000393473,0.000075082,0.000308854,0.000280831,0.000238431,0.000671529,0.000601416,0.000679715,0.00082544,0.000027592,0.00069859,0.000631494,0.0005079,0.000606887,0.000724439,0.000176143,0.000803428,0.000420615,0.000612728,0.000693531,0.000489194,0.000806033,0.000456613,0.000170612,0.000371733,0.000420384,0.000891174,0.000255503,0.000255002,0.000056848,0.000662532,0.000414603,0.000594543,0.000064402,0.000584384,0.00067754,0.000469066,0.000777179,0.000022122,0.000712536,0.000477291,0.000526795,0.00004777,0.000286852,0.000094468,0.000295448,0.000614601,0.000037721,0.000361263,0.000100409,0.000611746,0.000578803,0.000091663,0.000628707,0.000136027,0.000663874,0.000093617,0.000449138,0.000898417,0.000670797,0.000031048,0.000059142,0.000465459,0.000516736,0.000469197,0.000015239,0.000299836,0.0000636,0.000114256,0.000122271,0.000337427,0.000316929,0.000351994,0.000708007,0.000041378,0.000867879,0.000506416,0.000658554,0.000551131,0.000733575,0.000024796,0.000331846,0.000752511,0.000208644,0.000117162,0.000697407,0.000563565,0.000500696,0.00048719,0.00081507,0.00082585,0.000447385,0.000538838,0.000470478,0.000331807,0.00068817,0.000399254,0.000661489,0.000209505,0.000109847,0.000840697,0.000128202,0.000641701,0.000498832,0.001026748,0.00004223,0.000802436,0.00011619,0.000356112,0.000689942,0.000406177,0.00060934,0.000537595,0.000681978,0.00057709,0.000573433,0.000571609,0.000481549,0.0006517,0.00043964,0.000055394,0.000215677,0.00039701,0.00058256,0.000688419,0.00031219,0.000409483,0.000445371,0.000192343,0.000199236,0.000567261,0.000216849,0.000086563,0.00034481,0.000126219,0.000006532,0.00006348,0.000237788,0.000281972,0.00037569,0.000065474,0.000160192,0.00012193,0.000425905,0.000627555,0.000567732,0.000533557,0.00043992,0.000573303,0.000033703,0.000512918,0.000269268,0.000431294,0.000401938,0.00045007,0.000602708,0.000732132,0.001180288,0.000623847,0.000875393,0.000594132,0.000991531,0.000438097,0.000922301,0.000250653,0.000466631,0.000739265,0.000750486,0.000262766,0.000064582,0.00009494,0.000469025,0.000429351,0.001044361,0.000036599,0.000490687,0.000422557,0.000240594,0.000446814,0.000423579,0.000321066,0.000354839,0.000070223,0.000515613,0.000030377,0.000311518,0.000034315,0.00064594
0.000348087,0.000039494,0.000049684,0.000789934,0.000915181,0.00043372,0.000052189,0.000700555,0.000550761,0.000063951,0.000220547,0.000495006,0.00030115,0.000491208,0.000353118,0.000935259,0.000323471,0.000732024,0.00030161,0.000381661,0.000156306,0.000568815,0.000623489,0.000064191,0.000154563,0.000257697,0.000900522,0.00032781,0.000021961,0.000431325,0.000531705,0.000462294,0.000573775,0.000455241,0.000524121,0.000774384,0.000280109,0.00061872,0.000405837,0.000027081,0.001006833,0.00002627,0.000845778,0.00064519,0.000048291,0.000069601,0.000654357,0.000037631,0.00070369,0.000796755,0.000284577,0.000275831,0.000166284,0.000159731,0.000575007,0.000694553,0.00057167,0.000889781,0.000636343,0.000494204,0.000165312,0.000376091,0.000689783,0.000424892,0.00051856,0.00038132,0.000182886,0.000580036,0.000722626,0.000490157,0.000729087,0.000293194,0.000706284,0.000633567,0.000034436,0.001035867,0.000020819,0.000798138,0.000846028,0.000326777,0.00061929,0.000595014,0.000687319,0.000171544,0.000046047,0.000098426,0.000217981,0.000456572,0.000706505,0.000167958,0.00039195,0.000623487,0.000293885,0.000395116,0.000906803,0.000529701,0.00118577,0.000052379,0.000042269,0.000537175,0.000575948,0.000865054,0.000935397,0.000054223,0.000113534,0.000043532,0.000120608,0.00008476,0.000083518,0.000090611,0.000460761,0.000802696,0.000453696,0.000747802,0.000505154,0.000081764,0.000356022,0.001166443,0.000028915,0.000104117,0.000664655,0.000257516,0.000417319,0.000604081,0.000279468,0.000210187,0.00081523,0.000493603,0.000077547,0.000407971,0.00087917,0.000343548,0.000736651,0.000715471,0.000523659,0.000832592,0.000658514,0.000298804,0.000754715,0.000022773,0.000562612,0.000278425,0.00072576,0.000711974,0.000857269,0.000107042,0.000438067,0.000782647,0.000379937,0.00058817,0.000423619,0.000767049,0.00082079,0.000572421,0.00060388,0.00051356,0.000072677,0.000082646,0.000562492,0.000432887,0.000105259,0.000818506,0.000655267,0.000521194,0.000638535,0.000631192,0.000792116,0.00007961,0.000769864,0.000246245,0.00043427,0.000386029,0.000533387,0.000470969,0.000571178,0.000112763,0.000041028,0.000299055,0.000212261,0.000507599,0.000337998,0.000469396,0.000576378,0.00054056,0.000425544,0.000717825,0.000742271,0.0003918,0.000580606,0.000578542,0.000203965,0.000389886,0.000541222,0.000677879,0.000435522,0.000406467,0.000477221,0.000725138,0.000633316,0.000654485,0.000075682,0.001031056,0.000085091,0.00061955,0.000589603,0.000886965,0.000273106,0.000024776,0.000611774,0.000387982,0.000419501,0.000956215,0.000029125,0.000488502,0.001011589,0.000022903,0.000824737,0.000474475,0.000355952,0.000322168,0.000547073,0.000021951,0.00005264,0.000513018,0.000011051,0.000043382
0.000110158,0.000165713,0.000220236,0.000154131,0.00026434,0.000220667,0.000150064,0.001125158,0.000035226,0.000384076,0.000354671,0.00040715,0.000049915,0.000130256,0.000707377,0.000747383,0.00057088,0.000607398,0.000535212,0.000743666,0.000730461,0.000552104,0.000715062,0.00003175,0.000589003,0.000427147,0.000756971,0.000337007,0.000027442,0.000385979,0.000488123,0.000170372,0.000330274,0.00071404,0.000528409,0.000561612,0.000260503,0.000848624,0.000050455,0.000029005,0.000976846,0.000136819,0.000786366,0.000569927,0.00054505,0.000526235,0.000232639,0.000377373,0.000371792,0.000086624,0.000063039,0.000599503,0.000774474,0.000352105,0.000792247,0.000497561,0.000279297,0.000393414,0.000208223,0.000458737,0.000533618,0.000641072,0.000643235,0.000480338,0.000273798,0.00068273,0.000093627,0.000545831,0.000723227,0.000405967,0.000141427,0.00046573,0.000096152,0.000379507,0.000464227,0.000578232,0.000050024,0.000957268,0.000552193,0.000463416,0.000068499,0.00068291,0.000551482,0.000037541,0.000085281,0.000201972,0.000368747,0.000630501,0.000165202,0.000465099,0.000304185,0.000071485,0.000283826,0.000704431,0.000566349,0.000353969,0.000685354,0.000543977,0.00005836,0.000117583,0.000840598,0.000350762,0.000167316,0.000059743,0.000340473,0.000321999,0.000491198,0.00035987,0.000447926,0.000312179,0.000920178,0.000265131,0.000670566,0.000973108,0.000480447,0.000649707,0.000218332,0.000779832,0.000028364,0.000860324,0.000118414,0.00033873,0.000681547,0.000425394,0.000727914,0.000346605,0.000686416,0.000793729,0.000209346,0.00050819,0.000892876,0.000025698,0.000579625,0.000513329,0.000587198,0.000521184,0.000660036,0.000686036,0.000146577,0.000118334,0.000426896,0.00035992,0.000666248,0.00065702,0.000481319,0.000265711,0.000513069,0.000828364,0.000057339,0.000727644,0.000351704,0.000735799,0.000404995,0.000583832,0.000469366,0.000569725,0.000694942,0.000759944,0.000436715,0.000445461,0.000371842,0.000906561,0.0006412,0.000305337,0.000865043,0.000560509,0.000481138,0.000524962,0.000763461,0.000255412,0.000893477,0.000453917,0.000846127,0.000456262,0.000467563,0.000136298,0.000512598,0.000549788,0.000223933,0.000467723,0.000675736,0.000580165,0.000611936,0.000560809,0.000971213,0.000401538,0.000640739,0.000393764,0.000502669,0.000367955,0.00031786,0.000403792,0.000454308,0.000782347,0.000859974,0.00102239,0.00019062,0.00013202,0.000504141,0.000786264,0.000057949,0.000634979,0.000038443,0.000917912,0.000699741,0.000814187,0.000032181,0.000226398,0.000503009,0.000481119,0.000420634,0.000124966,0.00021702,0.000729206,0.000465359,0.000236006,0.001000749,0.000500144,0.000041639,0.000282353,0.000591276,0.000048432,0.000034956,0.000443837,0.000017924,0.0000578
0.000408861,0.000113704,0.000027261,0.000717376,0.000880516,0.000049644,0.000369739,0.001135958,0.000386992,0.000381562,0.000372605,0.0000268,0.000058461,0.00030171,0.000540893,0.000453898,0.000611787,0.00067199,0.000155554,0.00099403,0.000520504,0.000538158,0.000746211,0.000410667,0.000041338,0.000428971,0.00074581,0.000331737,0.000077196,0.000049404,0.000471912,0.000310637,0.000841059,0.000579355,0.000049824,0.000365972,0.000022423,0.000598451,0.000408963,0.000026721,0.000486029,0.000273898,0.000844566,0.000639539,0.00049766,0.000511086,0.000568424,0.0004392,0.00053982,0.00093109,0.000589184,0.00056639,0.000834146,0.000147699,0.000683151,0.00079396,0.000739257,0.000176303,0.000284768,0.000808327,0.000498913,0.000438569,0.000578854,0.000568684,0.000526976,0.0007622,0.000051397,0.000381751,0.000726963,0.00031252,0.000855556,0.000299005,0.000103315,0.000660248,0.000509733,0.000595766,0.000136367,0.000442646,0.000473996,0.000429722,0.000136568,0.000334071,0.000329032,0.000192253,0.000668232,0.000062067,0.000363476,0.000811303,0.000383525,0.000713999,0.000183908,0.00091055,0.000110429,0.000160693,0.000680716,0.000628397,0.000780234,0.000593812,0.000219574,0.000454408,0.000694431,0.000740629,0.000919947,0.000076735,0.000143591,0.00008488,0.000074049,0.000075783,0.00013199,0.000059252,0.00048691,0.000982526,0.000394304,0.000704741,0.000528258,0.000504934,0.000192073,0.001025025,0.00004776,0.000759925,0.00012695,0.000058019,0.0004395,0.000074861,0.00030208,0.000306458,0.000662411,0.000584053,0.000733856,0.000507869,0.000209195,0.000245243,0.000478984,0.000601465,0.00073613,0.000922712,0.000692327,0.000367324,0.000240875,0.000120127,0.000305597,0.000268166,0.000176093,0.00074687,0.000591476,0.000325996,0.000393664,0.000615683,0.000450881,0.00057699,0.000372844,0.000776997,0.000673642,0.00008491,0.000580325,0.000552614,0.000689762,0.000506105,0.000043111,0.000772198,0.000516075,0.000915478,0.000628406,0.000135676,0.000368546,0.000101341,0.000490597,0.000442345,0.000135957,0.000093406,0.000928252,0.000527065,0.000641031,0.000033904,0.000314654,0.000121089,0.000554808,0.000044754,0.000257586,0.000936628,0.000462163,0.000556901,0.00077324,0.000553815,0.000552643,0.000279287,0.000693018,0.000054313,0.000592018,0.000379687,0.000454228,0.000407519,0.000562742,0.00017449,0.00067841,0.000819707,0.000552223,0.000588872,0.000361463,0.000723105,0.000541252,0.000093096,0.000443607,0.000680806,0.000478262,0.000852349,0.000271212,0.000020208,0.000050926,0.000350752,0.000310827,0.000804589,0.000465308,0.000366982,0.00063004,0.000278556,0.000875233,0.000500796,0.000053231,0.000049003,0.000457324,0.000463495,0.000218733,0.00043436,0.000087045,0.000044174
0.000177254,0.000342657,0.00013257,0.000309485,0.001017133,0.000437207,0.000295699,0.000589985,0.000740319,0.000413041,0.00004236,0.000513962,0.00031744,0.000353559,0.000583323,0.00100478,0.000589604,0.000896685,0.00014291,0.000638257,0.000069441,0.000209406,0.000765668,0.000077888,0.000104447,0.000310166,0.000615885,0.000040226,0.000034495,0.00042344,0.000254421,0.000365441,0.000436054,0.000516626,0.000361905,0.000343109,0.000257536,0.000691256,0.00007918,0.000038463,0.001067348,0.000140035,0.000090842,0.000645009,0.000597419,0.000076234,0.000446273,0.000282995,0.000160704,0.000149783,0.000044775,0.000586258,0.000821001,0.000210217,0.000740319,0.000069712,0.00082004,0.000872438,0.000539119,0.000068119,0.000041488,0.000362014,0.000223502,0.000702197,0.000570148,0.000798118,0.000032371,0.000088557,0.000339732,0.000214234,0.000412018,0.000133201,0.000700664,0.000625662,0.000420024,0.000695344,0.000021661,0.000472813,0.000557734,0.000023976,0.000664456,0.000065193,0.000067969,0.000061246,0.000617236,0.000160162,0.000191632,0.000798308,0.000720742,0.000594743,0.000399234,0.000696576,0.000409173,0.000574526,0.000744606,0.000106151,0.001161153,0.000588492,0.000030297,0.000433489,0.000902314,0.000459638,0.000230124,0.000037911,0.000154452,0.000051748,0.000404243,0.000249742,0.000067318,0.000192073,0.000566519,0.000711614,0.000515924,0.000763282,0.000780585,0.000093967,0.000413971,0.000814719,0.000221869,0.000696766,0.001045866,0.000020108,0.000414924,0.000269018,0.000456422,0.000468585,0.000646631,0.000603881,0.000341374,0.000286881,0.00037062,0.000467022,0.000480727,0.000723697,0.000149172,0.000143381,0.000104608,0.000400877,0.000070072,0.000080451,0.000098245,0.000465419,0.001019375,0.000472232,0.000764443,0.000489775,0.000404073,0.000648895,0.000449448,0.000052159,0.000321858,0.000637193,0.000371872,0.000721262,0.000059823,0.000314855,0.000573022,0.000433679,0.000495395,0.000591236,0.000543496,0.000559176,0.000636482,0.000310056,0.000568132,0.0005512,0.000700373,0.000458265,0.000790062,0.000045295,0.000677709,0.000765966,0.000716062,0.000054944,0.00033943,0.000069932,0.00059868,0.000549708,0.000034476,0.000721813,0.000703418,0.000632614,0.000822162,0.000571689,0.000957637,0.000709319,0.000776536,0.000032351,0.000582429,0.000404253,0.000485787,0.00046612,0.000723466,0.000569425,0.00070947,0.000818224,0.000378174,0.000458456,0.000570888,0.000760145,0.000542554,0.000876515,0.000393473,0.000445391,0.000744465,0.000171964,0.000183737,0.000213763,0.000518428,0.000340823,0.000285639,0.001114384,0.000391659,0.00043968,0.000109026,0.000040476,0.000495625,0.000373956,0.000287032,0.000358487,0.000132901,0.000637403,0.000062388,0.000490025,0.000020017,0.000022432
0.000060505,0.000067718,0.000097875,0.000728327,0.000654778,0.000615103,0.000038282,0.000629821,0.000644719,0.000398874,0.000340925,0.000052098,0.000062458,0.000548287,0.000475399,0.000566201,0.000166926,0.000101372,0.000073158,0.000973681,0.000519041,0.000527547,0.00094693,0.000053972,0.000552524,0.000283576,0.000193125,0.000059362,0.000141647,0.000406068,0.000263478,0.000619962,0.000737575,0.000256675,0.000214135,0.000492271,0.000170532,0.001019708,0.000220867,0.000125597,0.000498522,0.000301229,0.000835148,0.000631544,0.000489485,0.000540391,0.000722766,0.00040732,0.000558967,0.000627576,0.000587721,0.000664325,0.000466021,0.000160484,0.000303383,0.000146407,0.000945507,0.000845398,0.000685956,0.000658003,0.000494384,0.000775686,0.000076615,0.000627686,0.000140716,0.000595595,0.000113163,0.000429381,0.000220116,0.000297452,0.000360701,0.000204186,0.000982947,0.000044634,0.000522016,0.000706134,0.000034756,0.000990251,0.000406498,0.00004251,0.000123393,0.000080552,0.000669325,0.000223773,0.000606315,0.000312952,0.000420033,0.000771327,0.000484957,0.000106561,0.00020118,0.000939534,0.000466702,0.000589584,0.000749496,0.000436554,0.000734708,0.00065653,0.000278947,0.00002618,0.000876676,0.000371441,0.000334782,0.000016731,0.000289758,0.000143311,0.000532706,0.000462885,0.000505324,0.00002661,0.000242588,0.000387221,0.000077777,0.000277594,0.000458025,0.000501056,0.000091874,0.00122306,0.000023284,0.000323371,0.000438999,0.00007936,0.000567502,0.000296449,0.000512207,0.000520233,0.0007574,0.000221188,0.000746209,0.000530963,0.000236476,0.000117181,0.000504302,0.00029698,0.000611675,0.000702667,0.000730589,0.000058821,0.000063991,0.000149252,0.000399885,0.000542976,0.000076234,0.00036057,0.000608699,0.000387542,0.000372353,0.000983066,0.000315797,0.000592349,0.000548565,0.000120207,0.000446513,0.000514141,0.000442485,0.000655728,0.000602788,0.00045024,0.000049383,0.000073228,0.000063721,0.000771247,0.000041568,0.000524761,0.000443297,0.000420023,0.000105038,0.000414883,0.000324302,0.000165903,0.000463646,0.000577921,0.000791965,0.000458496,0.000128733,0.000051848,0.000639006,0.000516054,0.00029646,0.000766648,0.000492439,0.000306459,0.000670996,0.00040805,0.000737643,0.000672068,0.000772098,0.000348608,0.000571739,0.000494644,0.000376521,0.000447775,0.000200379,0.000584613,0.000675585,0.000655718,0.000533227,0.000892214,0.000008216,0.000172285,0.000266523,0.000702816,0.000527857,0.000532465,0.000457954,0.000628847,0.000033183,0.0001534,0.000687708,0.000488593,0.00039213,0.000621773,0.00050308,0.000420764,0.00040267,0.000220666,0.001082984,0.000510073,0.000025819,0.000358546,0.000589512,0.000404724,0.000210097,0.000032481,0.00002163,0.000029186
0.000494683,0.000029936,0.000031449,0.000747293,0.000113835,0.000656732,0.000351515,0.000678714,0.000561271,0.000452746,0.000369569,0.000039144,0.000244212,0.000584766,0.000030297,0.001005972,0.000652354,0.000170443,0.000381502,0.000624922,0.000597139,0.000553617,0.000589755,0.000452425,0.000548276,0.00037036,0.000546964,0.000070573,0.000048492,0.000405907,0.000385699,0.000073869,0.000572883,0.000671299,0.000543898,0.000837352,0.000056487,0.000092414,0.000257356,0.000036198,0.000930048,0.000026129,0.000711865,0.000565589,0.000073659,0.000331436,0.000757492,0.000025098,0.000590706,0.000386711,0.000263037,0.000101873,0.00032257,0.000069451,0.000198756,0.000315967,0.000770365,0.000843774,0.000290139,0.000695454,0.00042358,0.000709771,0.000584665,0.000233231,0.000295378,0.000328681,0.000247718,0.00017978,0.000158078,0.000630822,0.000488082,0.000301289,0.00004732,0.000221309,0.000345953,0.001226196,0.000036739,0.000181112,0.000056888,0.000433319,0.000260693,0.000717476,0.0006245,0.000234974,0.000051037,0.000054763,0.000632365,0.00062996,0.000616745,0.000322149,0.000090421,0.00067242,0.000663262,0.000616314,0.000927572,0.00053451,0.001029254,0.000632736,0.000153169,0.000041438,0.000831962,0.000363587,0.000683171,0.00001595,0.000334612,0.000256755,0.000549568,0.000077987,0.000467644,0.000040216,0.000448748,0.00051922,0.000586618,0.000062989,0.000269649,0.000318742,0.000465319,0.000607327,0.000162988,0.000461561,0.000551311,0.00026451,0.000379787,0.000792086,0.000119666,0.000270221,0.000886574,0.000510615,0.000810771,0.000469627,0.000121369,0.000282523,0.00014793,0.000735639,0.000555519,0.000604742,0.000466161,0.00063533,0.000677289,0.000016311,0.000509221,0.000482451,0.000802996,0.000585175,0.000565248,0.000554988,0.000879621,0.000885542,0.000026971,0.00060352,0.000353587,0.000579524,0.000445481,0.0006777,0.000458977,0.000341014,0.000575657,0.000591267,0.000429581,0.000756458,0.000595885,0.000328239,0.000290719,0.000199427,0.00039748,0.000464116,0.000260903,0.000179449,0.000796483,0.000245303,0.000588161,0.000396078,0.000710822,0.000442926,0.000198945,0.000068339,0.000067467,0.000573864,0.000025408,0.000350071,0.000145935,0.000685224,0.0008633,0.000029787,0.000534109,0.000341064,0.000627124,0.000410976,0.000580717,0.00030692,0.000195249,0.000439981,0.000622435,0.000534369,0.000828695,0.001124763,0.000317239,0.0005618,0.000070072,0.000146737,0.000622856,0.000254711,0.000594713,0.000595735,0.000076223,0.000574584,0.000027873,0.000043593,0.000293153,0.00019602,0.000049393,0.000861065,0.000033824,0.000752911,0.000910248,0.000116069,0.000642843,0.000409223,0.000028453,0.000279517,0.000373385,0.000126068,0.000048472,0.00019106,0.000030778,0.000078458
